"Stkcd","ShortName","Accper","Typrep","A001000000","A002000000"
"000001","平安银行","2017-01-01","A","2953434000000.00","2751263000000.00"
"000001","平安银行","2017-03-31","A","3006195000000.00","2798456000000.00"
"000001","平安银行","2017-06-30","A","3092142000000.00","2880688000000.00"
"000001","平安银行","2017-09-30","A","3137481000000.00","2919370000000.00"
"000001","平安银行","2017-12-31","A","3248474000000.00","3026420000000.00"
"000001","平安银行","2018-01-01","A","3248474000000.00","3026420000000.00"
"000001","平安银行","2018-03-31","A","3338572000000.00","3115181000000.00"
"000001","平安银行","2018-06-30","A","3367399000000.00","3139258000000.00"
"000001","平安银行","2018-09-30","A","3352056000000.00","3116825000000.00"
"000001","平安银行","2018-12-31","A","3418592000000.00","3178550000000.00"
"000001","平安银行","2019-01-01","A","3418592000000.00","3178550000000.00"
"000001","平安银行","2019-03-31","A","3530180000000.00","3279242000000.00"
"000001","平安银行","2019-06-30","A","3590766000000.00","3334163000000.00"
"000001","平安银行","2019-09-30","A","3707683000000.00","3419610000000.00"
"000001","平安银行","2019-12-31","A","3939070000000.00","3626087000000.00"
"000001","平安银行","2020-01-01","A","3939070000000.00","3626087000000.00"
"000001","平安银行","2020-01-01","B","3939070000000.00","3626087000000.00"
"000001","平安银行","2020-03-31","A","4132298000000.00","3779943000000.00"
"000001","平安银行","2020-06-30","A","4178622000000.00","3827225000000.00"
"000001","平安银行","2020-09-30","A","4346921000000.00","3988150000000.00"
"000001","平安银行","2020-09-30","B","4349421000000.00","3990654000000.00"
"000001","平安银行","2020-12-31","A","4468514000000.00","4104383000000.00"
"000001","平安银行","2020-12-31","B","4468779000000.00","4104819000000.00"
"000001","平安银行","2021-01-01","A","4468514000000.00","4104383000000.00"
"000001","平安银行","2021-01-01","B","4468779000000.00","4104819000000.00"
"000001","平安银行","2021-03-31","A","4572974000000.00","4200357000000.00"
"000001","平安银行","2021-03-31","B","4572927000000.00","4200929000000.00"
"000001","平安银行","2021-06-30","A","4723520000000.00","4346327000000.00"
"000001","平安银行","2021-06-30","B","4722747000000.00","4346543000000.00"
"000001","平安银行","2021-09-30","A","4853074000000.00","4464216000000.00"
"000001","平安银行","2021-09-30","B","4852771000000.00","4465078000000.00"
"000001","平安银行","2021-12-31","A","4921380000000.00","4525932000000.00"
"000001","平安银行","2021-12-31","B","4921073000000.00","4527406000000.00"
"000001","平安银行","2022-01-01","A","4921380000000.00","4525932000000.00"
"000001","平安银行","2022-01-01","B","4921073000000.00","4527406000000.00"
"000001","平安银行","2022-03-31","A","5117949000000.00","4711774000000.00"
"000001","平安银行","2022-03-31","B","5116671000000.00","4712517000000.00"
"000001","平安银行","2022-06-30","A","5108776000000.00","4696678000000.00"
"000001","平安银行","2022-06-30","B","5107033000000.00","4697111000000.00"
"000001","平安银行","2022-09-30","A","5195133000000.00","4769749000000.00"
"000001","平安银行","2022-09-30","B","5192911000000.00","4769870000000.00"
"000001","平安银行","2022-12-31","A","5321514000000.00","4886834000000.00"
"000001","平安银行","2022-12-31","B","5319138000000.00","4888117000000.00"
"000002","万科A","2017-01-01","A","830674213924.14","668997642643.14"
"000002","万科A","2017-01-01","B","220513275411.99","158168002617.12"
"000002","万科A","2017-03-31","A","886753515225.75","724767498902.75"
"000002","万科A","2017-03-31","B","242086139071.20","180016259202.39"
"000002","万科A","2017-06-30","A","929265916207.12","768108159850.60"
"000002","万科A","2017-06-30","B","269323195148.07","202792715146.22"
"000002","万科A","2017-09-30","A","1018381990533.10","850656698669.71"
"000002","万科A","2017-09-30","B","287429925449.22","220852408622.84"
"000002","万科A","2017-12-31","A","1165346917804.55","978672978646.26"
"000002","万科A","2017-12-31","B","330230503667.51","263168944973.15"
"000002","万科A","2018-01-01","A","1165346917804.55","978672978646.26"
"000002","万科A","2018-01-01","B","330230503667.51","263168944973.15"
"000002","万科A","2018-03-31","A","1224264792316.36","1028927389931.85"
"000002","万科A","2018-03-31","B","326707776157.69","259423046871.83"
"000002","万科A","2018-06-30","A","1345151635212.87","1139367483490.15"
"000002","万科A","2018-06-30","B","411953875546.82","329967546967.52"
"000002","万科A","2018-09-30","A","1432222053278.00","1216330293681.77"
"000002","万科A","2018-09-30","B","419947736917.83","338599535109.34"
"000002","万科A","2018-12-31","A","1528579356474.81","1292958626477.23"
"000002","万科A","2018-12-31","B","456382211534.77","376269541216.50"
"000002","万科A","2019-01-01","A","1528579356474.81","1292958626477.23"
"000002","万科A","2019-01-01","B","456382211534.77","376269541216.50"
"000002","万科A","2019-03-31","A","1551166452530.90","1314977040559.00"
"000002","万科A","2019-03-31","B","445394633838.96","366004840622.79"
"000002","万科A","2019-06-30","A","1577056909941.26","1344589371133.80"
"000002","万科A","2019-06-30","B","491207755513.18","379261269560.25"
"000002","万科A","2019-09-30","A","1638763217307.92","1393911322007.67"
"000002","万科A","2019-09-30","B","491454387037.69","377991458096.78"
"000002","万科A","2019-12-31","A","1729929450401.23","1459350334988.27"
"000002","万科A","2019-12-31","B","447723719253.16","336728757974.47"
"000002","万科A","2020-01-01","A","1729929450401.23","1459350334988.27"
"000002","万科A","2020-01-01","B","447723719253.16","336728757974.47"
"000002","万科A","2020-03-31","A","1739794796342.85","1465683669930.90"
"000002","万科A","2020-03-31","B","479535432261.01","369290071842.59"
"000002","万科A","2020-06-30","A","1806186613769.10","1514930506717.89"
"000002","万科A","2020-06-30","B","526049095233.25","378095548940.71"
"000002","万科A","2020-09-30","A","1814465741941.72","1511823329619.30"
"000002","万科A","2020-09-30","B","479973334886.22","332163440910.91"
"000002","万科A","2020-12-31","A","1869177094005.55","1519332620662.33"
"000002","万科A","2020-12-31","B","481425827073.97","334091585968.56"
"000002","万科A","2021-01-01","A","1869177094005.55","1519332620662.33"
"000002","万科A","2021-01-01","B","481425827073.97","334091585968.56"
"000002","万科A","2021-03-31","A","1907860492718.95","1552428487851.48"
"000002","万科A","2021-03-31","B","481959577609.82","334559977604.72"
"000002","万科A","2021-06-30","A","1955046076839.62","1591325317456.80"
"000002","万科A","2021-06-30","B","505076774561.30","351232487773.87"
"000002","万科A","2021-09-30","A","1967403013063.62","1592472568518.44"
"000002","万科A","2021-12-31","A","1938638128699.08","1545865352173.99"
"000002","万科A","2021-12-31","B","508811629925.62","350922912690.25"
"000002","万科A","2022-01-01","A","1938638128699.08","1545865352173.99"
"000002","万科A","2022-01-01","B","508811629925.62","350922912690.25"
"000002","万科A","2022-03-31","A","1947369375453.95","1554059665756.77"
"000002","万科A","2022-06-30","A","1879202244259.10","1487493682256.50"
"000002","万科A","2022-06-30","B","544228434974.78","384349270703.68"
"000002","万科A","2022-09-30","A","1832624105913.53","1426655627128.92"
"000002","万科A","2022-12-31","A","1757124444202.95","1352132937796.74"
"000002","万科A","2022-12-31","B","545722828589.76","385748235325.69"
"000166","申万宏源","2017-01-01","A","275489262612.92","221416021674.13"
"000166","申万宏源","2017-01-01","B","54438492848.01","15792550306.24"
"000166","申万宏源","2017-03-31","A","279042482283.93","223887537182.36"
"000166","申万宏源","2017-03-31","B","52505567096.10","13846350367.15"
"000166","申万宏源","2017-06-30","A","282965740082.45","228622094351.77"
"000166","申万宏源","2017-06-30","B","52223443896.57","14587607263.86"
"000166","申万宏源","2017-09-30","A","288672944566.70","232391579801.43"
"000166","申万宏源","2017-09-30","B","52245206794.58","14618826394.99"
"000166","申万宏源","2017-12-31","A","299943298189.36","242937520017.23"
"000166","申万宏源","2017-12-31","B","53628853039.28","15965925895.13"
"000166","申万宏源","2018-01-01","A","299943298189.36","242937520017.23"
"000166","申万宏源","2018-01-01","B","53628853039.28","15965925895.13"
"000166","申万宏源","2018-03-31","A","326232734718.44","256449345516.70"
"000166","申万宏源","2018-03-31","B","65547775125.00","15887297281.10"
"000166","申万宏源","2018-06-30","A","336734844866.85","267564016340.08"
"000166","申万宏源","2018-06-30","B","65475607872.93","15299103389.77"
"000166","申万宏源","2018-09-30","A","348880748530.80","277985627687.14"
"000166","申万宏源","2018-09-30","B","72404347807.17","22229395599.86"
"000166","申万宏源","2018-12-31","A","347725034856.60","276529105779.02"
"000166","申万宏源","2018-12-31","B","71714699481.56","21538209301.27"
"000166","申万宏源","2019-01-01","A","347725034856.60","276529105779.02"
"000166","申万宏源","2019-01-01","B","71714699481.56","21538209301.27"
"000166","申万宏源","2019-03-31","A","375150996227.36","301935733215.94"
"000166","申万宏源","2019-03-31","B","72808569374.49","23657498121.66"
"000166","申万宏源","2019-06-30","A","379046820295.21","296978411634.53"
"000166","申万宏源","2019-06-30","B","81817616125.56","22978757431.21"
"000166","申万宏源","2019-09-30","A","372227645380.23","288587421483.20"
"000166","申万宏源","2019-09-30","B","79582597203.35","20640597315.40"
"000166","申万宏源","2019-12-31","A","388537264595.61","303705857701.99"
"000166","申万宏源","2019-12-31","B","84683076336.06","25961325249.81"
"000166","申万宏源","2020-01-01","A","388537264595.61","303705857701.99"
"000166","申万宏源","2020-01-01","B","84683076336.06","25961325249.81"
"000166","申万宏源","2020-03-31","A","416188402779.67","329666668441.82"
"000166","申万宏源","2020-03-31","B","84843482720.99","26147937704.06"
"000166","申万宏源","2020-06-30","A","441633888737.09","355333614626.48"
"000166","申万宏源","2020-06-30","B","86475285567.41","27645968358.29"
"000166","申万宏源","2020-09-30","A","472843549641.32","383931653589.05"
"000166","申万宏源","2020-09-30","B","83811915610.90","25050578199.31"
"000166","申万宏源","2020-12-31","A","491124275720.23","401033686262.09"
"000166","申万宏源","2020-12-31","B","83525370486.39","25075568089.74"
"000166","申万宏源","2021-01-01","A","491124275720.23","401033686262.09"
"000166","申万宏源","2021-01-01","B","83525370486.39","25075568089.74"
"000166","申万宏源","2021-03-31","A","499976096973.76","407725421837.89"
"000166","申万宏源","2021-03-31","B","85755058565.14","27309656592.00"
"000166","申万宏源","2021-06-30","A","520597661777.09","426634352707.01"
"000166","申万宏源","2021-06-30","B","86952303376.38","27833208100.37"
"000166","申万宏源","2021-09-30","A","570371867002.55","470106367681.02"
"000166","申万宏源","2021-12-31","A","601011467253.09","493956873232.83"
"000166","申万宏源","2021-12-31","B","84070910087.36","25157222067.52"
"000166","申万宏源","2022-01-01","A","601011467253.09","493956873232.83"
"000166","申万宏源","2022-01-01","B","84070910087.36","25157222067.52"
"000166","申万宏源","2022-03-31","A","619863397872.56","511901432048.55"
"000166","申万宏源","2022-06-30","A","624957963235.55","516988313524.72"
"000166","申万宏源","2022-06-30","B","90189348181.14","30751038492.73"
"000166","申万宏源","2022-09-30","A","617169198166.51","498511103281.62"
"000166","申万宏源","2022-12-31","A","613117024517.43","496437331652.35"
"000166","申万宏源","2022-12-31","B","83860981817.98","24739948509.00"
"002241","歌尔股份","2017-01-01","A","22912092546.16","12063660392.19"
"002241","歌尔股份","2017-01-01","B","19694014567.99","9232849882.71"
"002241","歌尔股份","2017-03-31","A","23514910360.17","12301696536.56"
"002241","歌尔股份","2017-03-31","B","20122245908.11","9482258825.99"
"002241","歌尔股份","2017-06-30","A","24845882429.25","11164416632.51"
"002241","歌尔股份","2017-06-30","B","21213940249.48","8238672200.88"
"002241","歌尔股份","2017-09-30","A","26136738027.75","11902022181.22"
"002241","歌尔股份","2017-09-30","B","23073591165.79","9537603638.13"
"002241","歌尔股份","2017-12-31","A","26570592215.26","11653119719.97"
"002241","歌尔股份","2017-12-31","B","24445699692.38","9602762898.72"
"002241","歌尔股份","2018-01-01","A","26570592215.26","11653119719.97"
"002241","歌尔股份","2018-01-01","B","24445699692.38","9602762898.72"
"002241","歌尔股份","2018-03-31","A","24917768263.09","9845730338.68"
"002241","歌尔股份","2018-03-31","B","22888743473.54","7982866607.00"
"002241","歌尔股份","2018-06-30","A","26313486734.61","11317924275.28"
"002241","歌尔股份","2018-06-30","B","23579562541.68","8817462849.86"
"002241","歌尔股份","2018-09-30","A","30034423710.65","14624277209.42"
"002241","歌尔股份","2018-09-30","B","26135381010.36","10937319237.77"
"002241","歌尔股份","2018-12-31","A","29742455325.45","14552708984.98"
"002241","歌尔股份","2018-12-31","B","26813156941.07","11659004035.75"
"002241","歌尔股份","2019-01-01","A","29742455325.45","14552708984.98"
"002241","歌尔股份","2019-01-01","B","26813156941.07","11659004035.75"
"002241","歌尔股份","2019-03-31","A","28788503121.17","13376440314.59"
"002241","歌尔股份","2019-03-31","B","26257707948.41","11022114409.18"
"002241","歌尔股份","2019-06-30","A","30924780306.29","15513550526.32"
"002241","歌尔股份","2019-06-30","B","27771026572.33","12584438790.13"
"002241","歌尔股份","2019-09-30","A","33508496892.58","17612975647.44"
"002241","歌尔股份","2019-09-30","B","29892124291.79","14439585930.00"
"002241","歌尔股份","2019-12-31","A","34660304627.21","18531099628.34"
"002241","歌尔股份","2019-12-31","B","31634301867.03","15744829056.93"
"002241","歌尔股份","2020-01-01","A","34660304627.21","18531099628.34"
"002241","歌尔股份","2020-01-01","B","31634301867.03","15744829056.93"
"002241","歌尔股份","2020-03-31","A","34246675169.50","18305966713.31"
"002241","歌尔股份","2020-03-31","B","28579916351.05","12960772400.62"
"002241","歌尔股份","2020-06-30","A","41019506561.87","24444138776.59"
"002241","歌尔股份","2020-06-30","B","32677191629.87","16662805469.33"
"002241","歌尔股份","2020-09-30","A","49873615204.82","31983107859.13"
"002241","歌尔股份","2020-09-30","B","36992374692.75","20615120738.54"
"002241","歌尔股份","2020-12-31","A","49117826313.41","29384155525.32"
"002241","歌尔股份","2020-12-31","B","36525359915.47","18013505366.15"
"002241","歌尔股份","2021-01-01","A","49117826313.41","29384155525.32"
"002241","歌尔股份","2021-01-01","B","36525359915.47","18013505366.15"
"002241","歌尔股份","2021-03-31","A","49000314799.46","24898546380.70"
"002241","歌尔股份","2021-03-31","B","36298388426.11","16063676658.26"
"002241","歌尔股份","2021-06-30","A","50118491608.77","25286817496.69"
"002241","歌尔股份","2021-06-30","B","38189204617.79","18259369799.72"
"002241","歌尔股份","2021-09-30","A","57292164619.69","30464632305.93"
"002241","歌尔股份","2021-12-31","A","61079051133.27","33147662425.00"
"002241","歌尔股份","2021-12-31","B","41967401163.66","21252595695.84"
"002241","歌尔股份","2022-01-01","A","61079051133.27","33147662425.00"
"002241","歌尔股份","2022-01-01","B","41967401163.66","21252595695.84"
"002241","歌尔股份","2022-03-31","A","58767183100.35","29744271400.18"
"002241","歌尔股份","2022-06-30","A","65080526769.04","34791805604.57"
"002241","歌尔股份","2022-06-30","B","46653464771.91","25084325746.87"
"002241","歌尔股份","2022-09-30","A","80486893723.97","47978851281.54"
"002241","歌尔股份","2022-12-31","A","77176355467.91","46918530513.73"
"002241","歌尔股份","2022-12-31","B","47188666812.39","26782571905.51"
"002415","海康威视","2017-01-01","A","41348428750.40","16869887264.87"
"002415","海康威视","2017-01-01","B","29845616206.56","6333392032.11"
"002415","海康威视","2017-03-31","A","42657819050.45","16657971342.48"
"002415","海康威视","2017-03-31","B","32880958947.34","7782947506.17"
"002415","海康威视","2017-06-30","A","41524934461.17","17288098889.05"
"002415","海康威视","2017-06-30","B","30912994148.82","7838233443.69"
"002415","海康威视","2017-09-30","A","44304408732.50","17133954546.87"
"002415","海康威视","2017-09-30","B","34348261274.85","8437040265.66"
"002415","海康威视","2017-12-31","A","51570963466.61","20966842028.52"
"002415","海康威视","2017-12-31","B","36333794055.51","7474570583.55"
"002415","海康威视","2018-01-01","A","51570963466.61","20966842028.52"
"002415","海康威视","2018-01-01","B","36333794055.51","7474570583.55"
"002415","海康威视","2018-03-31","A","50208262128.64","17765203308.10"
"002415","海康威视","2018-03-31","B","38141917065.26","7643290331.00"
"002415","海康威视","2018-06-30","A","50019711616.85","19786925106.68"
"002415","海康威视","2018-06-30","B","35578082643.06","7775851239.74"
"002415","海康威视","2018-09-30","A","54932903678.85","21352037549.37"
"002415","海康威视","2018-09-30","B","39675252028.48","8500317068.71"
"002415","海康威视","2018-12-31","A","63484352233.42","25520215857.00"
"002415","海康威视","2018-12-31","B","43661619673.37","9127825736.49"
"002415","海康威视","2019-01-01","A","63491508747.79","25528600681.55"
"002415","海康威视","2019-01-01","B","43661619673.37","9127825736.49"
"002415","海康威视","2019-03-31","A","60547762104.60","20961980552.49"
"002415","海康威视","2019-03-31","B","50297392593.42","14028105411.46"
"002415","海康威视","2019-06-30","A","64344901612.62","27412534764.08"
"002415","海康威视","2019-06-30","B","45398342670.67","11915536714.47"
"002415","海康威视","2019-09-30","A","68288828836.24","27273995295.03"
"002415","海康威视","2019-09-30","B","49386373246.84","12607670697.55"
"002415","海康威视","2019-12-31","A","75358000240.29","29885141355.15"
"002415","海康威视","2019-12-31","B","52214392639.62","11083422069.19"
"002415","海康威视","2020-01-01","A","75358000240.29","29885141355.15"
"002415","海康威视","2020-01-01","B","52214392639.62","11083422069.19"
"002415","海康威视","2020-03-31","A","73083912948.30","26094986234.52"
"002415","海康威视","2020-03-31","B","55848178420.17","13277272411.76"
"002415","海康威视","2020-06-30","A","71938322381.28","27691967125.13"
"002415","海康威视","2020-06-30","B","55205286211.38","15091222454.87"
"002415","海康威视","2020-09-30","A","79216734278.27","30862399079.08"
"002415","海康威视","2020-09-30","B","60821470540.49","15883038454.43"
"002415","海康威视","2020-12-31","A","88701682384.20","34221938983.66"
"002415","海康威视","2020-12-31","B","59598907695.21","10606802501.75"
"002415","海康威视","2021-01-01","A","88701682384.20","34221938983.66"
"002415","海康威视","2021-01-01","B","59598907695.21","10606802501.75"
"002415","海康威视","2021-03-31","A","86378576574.09","29461855509.08"
"002415","海康威视","2021-03-31","B","63383532744.33","11919626972.21"
"002415","海康威视","2021-06-30","A","87118829064.12","33136885138.10"
"002415","海康威视","2021-06-30","B","59668780658.30","11818688986.33"
"002415","海康威视","2021-09-30","A","96268052568.60","37221508176.58"
"002415","海康威视","2021-12-31","A","103864543195.18","38469900919.30"
"002415","海康威视","2021-12-31","B","65258551338.97","9377343726.28"
"002415","海康威视","2022-01-01","A","103864543195.18","38469900919.30"
"002415","海康威视","2022-01-01","B","65258551338.97","9377343726.28"
"002415","海康威视","2022-03-31","A","104433154852.05","36403655023.39"
"002415","海康威视","2022-06-30","A","104894333859.54","40504148223.81"
"002415","海康威视","2022-06-30","B","65843389248.66","12271978266.37"
"002415","海康威视","2022-09-30","A","110264398002.69","42382236116.30"
"002415","海康威视","2022-12-31","A","119233282761.47","46263128793.89"
"002415","海康威视","2022-12-31","B","68161237026.55","12036067058.53"
"600028","中国石化","2017-01-01","A","1498609000000.00","666084000000.00"
"600028","中国石化","2017-01-01","B","977725000000.00","408149000000.00"
"600028","中国石化","2017-03-31","A","1478917000000.00","625310000000.00"
"600028","中国石化","2017-03-31","B","952825000000.00","380505000000.00"
