"Stkcd","ShortName","Accper","Typrep","A001000000","A002000000"
"600028","中国石化","2017-06-30","A","1487538000000.00","641712000000.00"
"600028","中国石化","2017-06-30","B","954231000000.00","398614000000.00"
"600028","中国石化","2017-09-30","A","1476655000000.00","631230000000.00"
"600028","中国石化","2017-09-30","B","938733000000.00","393951000000.00"
"600028","中国石化","2017-12-31","A","1595504000000.00","741434000000.00"
"600028","中国石化","2017-12-31","B","1002495000000.00","435226000000.00"
"600028","中国石化","2018-01-01","A","1595504000000.00","741434000000.00"
"600028","中国石化","2018-01-01","B","1002495000000.00","435226000000.00"
"600028","中国石化","2018-03-31","A","1572527000000.00","695211000000.00"
"600028","中国石化","2018-03-31","B","974919000000.00","402726000000.00"
"600028","中国石化","2018-06-30","A","1617304000000.00","759993000000.00"
"600028","中国石化","2018-06-30","B","928280000000.00","388459000000.00"
"600028","中国石化","2018-09-30","A","1662760000000.00","800035000000.00"
"600028","中国石化","2018-09-30","B","944542000000.00","415333000000.00"
"600028","中国石化","2018-12-31","A","1592308000000.00","734649000000.00"
"600028","中国石化","2018-12-31","B","931603000000.00","394407000000.00"
"600028","中国石化","2019-01-01","A","1592308000000.00","734649000000.00"
"600028","中国石化","2019-01-01","B","931603000000.00","394407000000.00"
"600028","中国石化","2019-03-31","A","1813445000000.00","931351000000.00"
"600028","中国石化","2019-03-31","B","1033596000000.00","490388000000.00"
"600028","中国石化","2019-06-30","A","1824845000000.00","956533000000.00"
"600028","中国石化","2019-06-30","B","1033529000000.00","514163000000.00"
"600028","中国石化","2019-09-30","A","1826336000000.00","953447000000.00"
"600028","中国石化","2019-09-30","B","1024795000000.00","510492000000.00"
"600028","中国石化","2019-12-31","A","1755071000000.00","878166000000.00"
"600028","中国石化","2019-12-31","B","1023763000000.00","493653000000.00"
"600028","中国石化","2020-01-01","A","1760286000000.00","881912000000.00"
"600028","中国石化","2020-01-01","B","1023763000000.00","493653000000.00"
"600028","中国石化","2020-03-31","A","1807539000000.00","959873000000.00"
"600028","中国石化","2020-03-31","B","1033607000000.00","528530000000.00"
"600028","中国石化","2020-06-30","A","1821639000000.00","990411000000.00"
"600028","中国石化","2020-06-30","B","1067762000000.00","582389000000.00"
"600028","中国石化","2020-09-30","A","1799388000000.00","929828000000.00"
"600028","中国石化","2020-09-30","B","1076436000000.00","570111000000.00"
"600028","中国石化","2020-12-31","A","1733805000000.00","849929000000.00"
"600028","中国石化","2020-12-31","B","1069943000000.00","547668000000.00"
"600028","中国石化","2021-01-01","A","1738896000000.00","850176000000.00"
"600028","中国石化","2021-01-01","B","1069943000000.00","547668000000.00"
"600028","中国石化","2021-03-31","A","1802144000000.00","891412000000.00"
"600028","中国石化","2021-03-31","B","1087784000000.00","560329000000.00"
"600028","中国石化","2021-06-30","A","1852964000000.00","945663000000.00"
"600028","中国石化","2021-06-30","B","1094319000000.00","579476000000.00"
"600028","中国石化","2021-09-30","A","1887282000000.00","976266000000.00"
"600028","中国石化","2021-09-30","B","1112790000000.00","597740000000.00"
"600028","中国石化","2021-12-31","A","1889255000000.00","973214000000.00"
"600028","中国石化","2021-12-31","B","1147784000000.00","621470000000.00"
"600028","中国石化","2022-01-01","A","1889255000000.00","973214000000.00"
"600028","中国石化","2022-01-01","B","1147784000000.00","621470000000.00"
"600028","中国石化","2022-03-31","A","2014107000000.00","1078299000000.00"
"600028","中国石化","2022-03-31","B","1151551000000.00","621442000000.00"
"600028","中国石化","2022-06-30","A","2059814000000.00","1128142000000.00"
"600028","中国石化","2022-06-30","B","1205945000000.00","690492000000.00"
"600028","中国石化","2022-09-30","A","2050519000000.00","1124982000000.00"
"600028","中国石化","2022-09-30","B","1179001000000.00","674830000000.00"
"600028","中国石化","2022-12-31","A","1948640000000.00","1011487000000.00"
"600028","中国石化","2022-12-31","B","1141670000000.00","636793000000.00"
"600519","贵州茅台","2017-01-01","A","112934538280.41","37035995425.69"
"600519","贵州茅台","2017-01-01","B","59660720918.65","23858171508.53"
"600519","贵州茅台","2017-03-31","A","118978719020.08","36524831704.50"
"600519","贵州茅台","2017-03-31","B","58633821389.71","21807353075.39"
"600519","贵州茅台","2017-06-30","A","120382739967.95","41319489297.49"
"600519","贵州茅台","2017-06-30","B","67575446555.82","31330838620.88"
"600519","贵州茅台","2017-09-30","A","127780036133.20","39399190859.07"
"600519","贵州茅台","2017-09-30","B","62207424479.78","24187935626.27"
"600519","贵州茅台","2017-12-31","A","134610116875.08","38590489400.00"
"600519","贵州茅台","2017-12-31","B","65073745359.19","26997554958.52"
"600519","贵州茅台","2018-01-01","A","134610116875.08","38590489400.00"
"600519","贵州茅台","2018-01-01","B","65073745359.19","26997554958.52"
"600519","贵州茅台","2018-03-31","A","134404941948.30","29255260792.92"
"600519","贵州茅台","2018-03-31","B","61025027427.96","22000763028.23"
"600519","贵州茅台","2018-06-30","A","129914832498.21","33410357927.63"
"600519","贵州茅台","2018-06-30","B","78006552853.94","2929750603.92"
"600519","贵州茅台","2018-09-30","A","147147672376.16","40990610327.23"
"600519","贵州茅台","2018-09-30","B","79573329736.82","3849421298.01"
"600519","贵州茅台","2018-12-31","A","159846674736.01","42438186813.48"
"600519","贵州茅台","2018-12-31","B","84974670627.89","8429142486.53"
"600519","贵州茅台","2019-01-01","A","159846674736.01","42438186813.48"
"600519","贵州茅台","2019-01-01","B","84974670627.89","8429142486.53"
"600519","贵州茅台","2019-03-31","A","159888176447.28","30566115048.51"
"600519","贵州茅台","2019-03-31","B","79883418581.32","2841113847.74"
"600519","贵州茅台","2019-06-30","A","165121648977.73","45514872823.37"
"600519","贵州茅台","2019-06-30","B","91356199256.01","3431415890.65"
"600519","贵州茅台","2019-09-30","A","162550409174.43","31728364035.10"
"600519","贵州茅台","2019-09-30","B","92174349328.22","3325448053.95"
"600519","贵州茅台","2019-12-31","A","183042372042.50","41165991813.85"
"600519","贵州茅台","2019-12-31","B","99996085369.41","10199639120.33"
"600519","贵州茅台","2020-01-01","A","183042372042.50","41165991813.85"
"600519","贵州茅台","2020-01-01","B","99996085369.41","10199639120.33"
"600519","贵州茅台","2020-03-31","A","181624733882.27","25889910825.91"
"600519","贵州茅台","2020-03-31","B","93148358662.58","2967240545.45"
"600519","贵州茅台","2020-06-30","A","172197875165.58","29679987489.44"
"600519","贵州茅台","2020-06-30","B","108000069009.72","3953895502.59"
"600519","贵州茅台","2020-09-30","A","184579196650.80","30407538525.41"
"600519","贵州茅台","2020-09-30","B","107343964945.13","3236844643.38"
"600519","贵州茅台","2020-12-31","A","213395810527.46","45675127426.18"
"600519","贵州茅台","2020-12-31","B","114644087360.56","10442172963.77"
"600519","贵州茅台","2021-01-01","A","213395810527.46","45675127426.18"
"600519","贵州茅台","2021-01-01","B","114644087360.56","10442172963.77"
"600519","贵州茅台","2021-03-31","A","215218185984.61","32728418219.03"
"600519","贵州茅台","2021-03-31","B","109727148662.94","4719322058.69"
"600519","贵州茅台","2021-06-30","A","212868536822.67","45304445091.20"
"600519","贵州茅台","2021-06-30","B","125996506486.04","4756107547.53"
"600519","贵州茅台","2021-09-30","A","224702253941.13","43887313587.77"
"600519","贵州茅台","2021-12-31","A","255168195159.90","58210688454.56"
"600519","贵州茅台","2021-12-31","B","143576118742.08","13930926408.36"
"600519","贵州茅台","2022-01-01","A","255168195159.90","58210688454.56"
"600519","贵州茅台","2022-01-01","B","143576118742.08","13930926408.36"
"600519","贵州茅台","2022-03-31","A","251301891385.48","36393614935.70"
"600519","贵州茅台","2022-06-30","A","239849179963.43","41392730000.97"
"600519","贵州茅台","2022-06-30","B","169008347216.01","8278396482.30"
"600519","贵州茅台","2022-09-30","A","247756923862.35","34310347852.50"
"600519","贵州茅台","2022-12-31","A","254364804995.25","49400116741.17"
"600519","贵州茅台","2022-12-31","B","161790947699.80","13097672871.91"
"601398","工商银行","2017-01-01","A","24137265000000.00","22156102000000.00"
"601398","工商银行","2017-01-01","B","22780041000000.00","20878151000000.00"
"601398","工商银行","2017-03-31","A","24904936000000.00","22859965000000.00"
"601398","工商银行","2017-03-31","B","23371588000000.00","21409342000000.00"
"601398","工商银行","2017-06-30","A","25514046000000.00","23483412000000.00"
"601398","工商银行","2017-06-30","B","24006907000000.00","22060951000000.00"
"601398","工商银行","2017-09-30","A","25764798000000.00","23663656000000.00"
"601398","工商银行","2017-09-30","B","24228797000000.00","22213941000000.00"
"601398","工商银行","2017-12-31","A","26087043000000.00","23945987000000.00"
"601398","工商银行","2017-12-31","B","24638760000000.00","22585711000000.00"
"601398","工商银行","2018-01-01","A","26087043000000.00","23945987000000.00"
"601398","工商银行","2018-01-01","B","24638760000000.00","22585711000000.00"
"601398","工商银行","2018-03-31","A","26493781000000.00","24308876000000.00"
"601398","工商银行","2018-03-31","B","24974531000000.00","22874108000000.00"
"601398","工商银行","2018-06-30","A","27303080000000.00","25110879000000.00"
"601398","工商银行","2018-06-30","B","25746404000000.00","23646825000000.00"
"601398","工商银行","2018-09-30","A","28198135000000.00","25917274000000.00"
"601398","工商银行","2018-09-30","B","26449980000000.00","24270484000000.00"
"601398","工商银行","2018-12-31","A","27699540000000.00","25354657000000.00"
"601398","工商银行","2018-12-31","B","26063901000000.00","23824295000000.00"
"601398","工商银行","2019-01-01","A","27699540000000.00","25354657000000.00"
"601398","工商银行","2019-01-01","B","26063901000000.00","23824295000000.00"
"601398","工商银行","2019-03-31","A","29246572000000.00","26817619000000.00"
"601398","工商银行","2019-03-31","B","27577740000000.00","25257299000000.00"
"601398","工商银行","2019-06-30","A","29990476000000.00","27561581000000.00"
"601398","工商银行","2019-06-30","B","28330393000000.00","26018828000000.00"
"601398","工商银行","2019-09-30","A","30426381000000.00","27755753000000.00"
"601398","工商银行","2019-09-30","B","28680038000000.00","26137193000000.00"
"601398","工商银行","2019-12-31","A","30109436000000.00","27417433000000.00"
"601398","工商银行","2019-12-31","B","28404849000000.00","25840039000000.00"
"601398","工商银行","2020-01-01","A","30109436000000.00","27417433000000.00"
"601398","工商银行","2020-01-01","B","28404849000000.00","25840039000000.00"
"601398","工商银行","2020-03-31","A","32094478000000.00","29314184000000.00"
"601398","工商银行","2020-03-31","B","30296414000000.00","27648063000000.00"
"601398","工商银行","2020-06-30","A","33112010000000.00","30365254000000.00"
"601398","工商银行","2020-06-30","B","31307365000000.00","28695637000000.00"
"601398","工商银行","2020-09-30","A","33471851000000.00","30649771000000.00"
"601398","工商银行","2020-09-30","B","31689645000000.00","28996857000000.00"
"601398","工商银行","2020-12-31","A","33345058000000.00","30435543000000.00"
"601398","工商银行","2020-12-31","B","31621939000000.00","28841131000000.00"
"601398","工商银行","2021-01-01","A","33345058000000.00","30435543000000.00"
"601398","工商银行","2021-01-01","B","31621939000000.00","28841131000000.00"
"601398","工商银行","2021-03-31","A","34367549000000.00","31373317000000.00"
"601398","工商银行","2021-03-31","B","32555762000000.00","29694744000000.00"
"601398","工商银行","2021-06-30","A","35136284000000.00","32089477000000.00"
"601398","工商银行","2021-06-30","B","33357291000000.00","30447969000000.00"
"601398","工商银行","2021-09-30","A","35398066000000.00","32234781000000.00"
"601398","工商银行","2021-09-30","B","33604694000000.00","30582138000000.00"
"601398","工商银行","2021-12-31","A","35171383000000.00","31896125000000.00"
"601398","工商银行","2021-12-31","B","33430697000000.00","30297602000000.00"
"601398","工商银行","2022-01-01","A","35171383000000.00","31896125000000.00"
"601398","工商银行","2022-01-01","B","33430697000000.00","30297602000000.00"
"601398","工商银行","2022-03-31","A","37296465000000.00","33941551000000.00"
"601398","工商银行","2022-03-31","B","35481943000000.00","32271416000000.00"
"601398","工商银行","2022-06-30","A","38744376000000.00","35411070000000.00"
"601398","工商银行","2022-06-30","B","36885980000000.00","33710442000000.00"
"601398","工商银行","2022-09-30","A","39550661000000.00","36121656000000.00"
"601398","工商银行","2022-09-30","B","37665396000000.00","34405122000000.00"
"601398","工商银行","2022-12-31","A","39609657000000.00","36095831000000.00"
"601398","工商银行","2022-12-31","B","37739288000000.00","34393656000000.00"
"603233","大参林","2017-01-01","A","3580128741.54","2238044173.54"
"603233","大参林","2017-01-01","B","2563815039.82","1925406469.70"
"603233","大参林","2017-06-30","A","3988429375.64","2375293867.25"
"603233","大参林","2017-06-30","B","2939821803.67","2255621868.13"
"603233","大参林","2017-09-30","A","5294833946.97","2610344443.91"
"603233","大参林","2017-09-30","B","4193200253.64","2528669317.91"
"603233","大参林","2017-12-31","A","5822764034.08","3020092624.34"
"603233","大参林","2017-12-31","B","4553659980.59","2833087197.88"
"603233","大参林","2018-01-01","A","5822764034.08","3020092624.34"
"603233","大参林","2018-01-01","B","4553659980.59","2833087197.88"
"603233","大参林","2018-03-31","A","5664048219.13","2701066143.68"
"603233","大参林","2018-03-31","B","4400523245.24","2640944435.88"
"603233","大参林","2018-06-30","A","5769048425.71","2904108954.42"
"603233","大参林","2018-06-30","B","4680808241.04","2861635928.69"
"603233","大参林","2018-09-30","A","6372288826.12","3389985190.03"
"603233","大参林","2018-09-30","B","5114126683.00","3237053656.14"
"603233","大参林","2018-12-31","A","6537022734.80","3450319553.67"
"603233","大参林","2018-12-31","B","4999892369.54","3062278142.91"
"603233","大参林","2019-01-01","A","6537022734.80","3450319553.67"
"603233","大参林","2019-01-01","B","4999892369.54","3062278142.91"
"603233","大参林","2019-03-31","A","6912014597.22","3624729936.01"
"603233","大参林","2019-03-31","B","5432406919.96","3444076943.07"
"603233","大参林","2019-06-30","A","7697734482.21","4297945168.31"
"603233","大参林","2019-06-30","B","6286046390.50","4053712959.39"
"603233","大参林","2019-09-30","A","7909617289.47","4330407242.65"
"603233","大参林","2019-09-30","B","6361267857.73","4078949932.79"
"603233","大参林","2019-12-31","A","8671927623.31","4340224505.19"
"603233","大参林","2019-12-31","B","6540775486.98","3635743686.03"
"603233","大参林","2020-01-01","A","8671927623.31","4340224505.19"
"603233","大参林","2020-01-01","B","6540775486.98","3635743686.03"
"603233","大参林","2020-03-31","A","9165407244.12","4328965751.83"
"603233","大参林","2020-03-31","B","6887489885.92","3682798419.84"
"603233","大参林","2020-06-30","A","9031544539.29","4194735290.62"
"603233","大参林","2020-06-30","B","7070821753.15","3723278862.71"
"603233","大参林","2020-09-30","A","9919262483.15","4768251849.76"
"603233","大参林","2020-09-30","B","7413443731.48","3975231738.15"
"603233","大参林","2020-12-31","A","12331926019.36","6759026117.38"
"603233","大参林","2020-12-31","B","9373486263.03","5613160349.50"
"603233","大参林","2021-01-01","B","9373486263.03","5613160349.50"
"603233","大参林","2021-01-01","A","12331926019.36","6759026117.38"
"603233","大参林","2021-03-31","A","15506606931.34","9729421094.79"
"603233","大参林","2021-03-31","B","9688373408.20","5822214530.38"
"603233","大参林","2021-06-30","A","15581447356.28","9973545200.33"
"603233","大参林","2021-06-30","B","9967696518.72","5888756796.22"
"603233","大参林","2021-09-30","A","16088905656.46","10213605247.67"
"603233","大参林","2021-12-31","A","17335681734.37","11399804356.26"
"603233","大参林","2021-12-31","B","10239999175.12","6097717486.63"
"603233","大参林","2022-03-31","A","17719840169.38","11309084805.33"
"603233","大参林","2022-06-30","A","17955274013.28","11599916410.35"
"603233","大参林","2022-06-30","B","11263534771.26","6837969532.67"
"603233","大参林","2022-09-30","A","18246104097.63","11604784708.00"
"603288","海天味业","2017-01-01","B","11233655684.78","2637452992.46"
"603288","海天味业","2017-01-01","A","13463592998.27","3449823565.24"
"603288","海天味业","2017-03-31","B","9696014962.94","1031426223.31"
"603288","海天味业","2017-03-31","A","13234485944.26","2233102259.47"
"603288","海天味业","2017-06-30","B","8029115231.97","1182726318.70"
"603288","海天味业","2017-06-30","A","12407479227.29","2391055813.25"
"603288","海天味业","2017-09-30","A","13550016484.52","2812698959.29"
"603288","海天味业","2017-09-30","B","8494082653.82","1570458876.91"
"603288","海天味业","2017-12-31","A","16336012255.77","4571838748.16"
"603288","海天味业","2017-12-31","B","12565981209.78","3270516764.18"
"603288","海天味业","2018-01-01","B","12565981209.78","3270516764.18"
"603288","海天味业","2018-01-01","A","16336012255.77","4571838748.16"
"603288","海天味业","2018-03-31","A","16381283428.11","3414461006.43"
"603288","海天味业","2018-03-31","B","11059176278.36","1662940467.03"
"603288","海天味业","2018-06-30","B","8718529765.80","1533050446.23"
"603288","海天味业","2018-06-30","A","15086186503.94","3356019344.23"
"603288","海天味业","2018-09-30","B","9176194120.14","1908488056.80"
"603288","海天味业","2018-09-30","A","16587899805.67","3974499613.90"
"603288","海天味业","2018-12-31","A","20143788853.33","6255962712.82"
"603288","海天味业","2018-12-31","B","13700711012.52","4036797757.46"
"603288","海天味业","2019-01-01","B","13700711012.52","4036797757.46"
"603288","海天味业","2019-01-01","A","20143788853.33","6255962712.82"
"603288","海天味业","2019-03-31","A","20221777072.24","4856306413.41"
"603288","海天味业","2019-03-31","B","13029111558.23","3252639256.78"
"603288","海天味业","2019-06-30","B","12412795670.51","5130993639.50"
"603288","海天味业","2019-06-30","A","18465818409.68","4472892260.75"
"603288","海天味业","2019-09-30","A","20627895039.44","5549137716.83"
"603288","海天味业","2019-09-30","B","13261014198.68","5956021279.91"
"603288","海天味业","2019-12-31","A","24753888098.68","8156181316.85"
"603288","海天味业","2019-12-31","B","18647663203.41","8204708994.32"
"603288","海天味业","2020-01-01","B","18647663203.41","8204708994.32"
"603288","海天味业","2020-01-01","A","24753888098.68","8156181316.85"
"603288","海天味业","2020-03-31","B","17702555737.90","7133389997.73"
"603288","海天味业","2020-03-31","A","25250847576.76","6958614286.75"
"603288","海天味业","2020-06-30","B","16448769702.95","8703300112.69"
"603288","海天味业","2020-06-30","A","23638509107.74","6625628452.38"
"603288","海天味业","2020-09-30","A","25187259806.08","6853062314.64"
"603288","海天味业","2020-09-30","B","15890112412.50","8027415027.86"
"603288","海天味业","2020-12-31","A","29533620038.66","9367585493.70"
"603288","海天味业","2020-12-31","B","19598466172.15","8601769131.01"
"603288","海天味业","2021-01-01","B","19598466172.15","8601769131.01"
"603288","海天味业","2021-01-01","A","29533620038.66","9367585493.70"
"603288","海天味业","2021-03-31","A","29152475202.68","7030684191.71"
"603288","海天味业","2021-03-31","B","17260356737.64","6122313494.73"
"603288","海天味业","2021-06-30","A","26380461919.49","6197073545.46"
"603288","海天味业","2021-06-30","B","17521673882.32","9420167261.01"
"603288","海天味业","2021-09-30","A","28738867088.84","7200818078.74"
"603288","海天味业","2021-12-31","A","33337724549.58","9837875983.20"
"603288","海天味业","2021-12-31","B","25583816365.43","11967425037.24"
"603288","海天味业","2022-03-31","A","31997092343.91","6497923271.37"
"603288","海天味业","2022-06-30","A","32049563208.62","7975257170.92"
"603288","海天味业","2022-06-30","B","21145975174.55","10363322350.43"
"603288","海天味业","2022-09-30","A","32682550909.27","7330828932.40"
