"Stkcd","Trdmnt","Opndt","Mopnprc","Clsdt","Mclsprc","Mnshrtrd","Mnvaltrd"
"000001","2018-01","02","13.350","31","14.050","4614537646","64548697328.360"
"000001","2018-02","01","13.950","28","12.050","2562447321","33225037914.230"
"000001","2018-03","01","11.920","30","10.900","2312996915","26925601133.240"
"000001","2018-04","02","10.870","27","10.850","2349599053","26556911800.600"
"000001","2018-05","02","10.970","31","10.180","1826717783","19652776154.270"
"000001","2018-06","01","10.150","29","9.090","1817988858","17912513913.260"
"000001","2018-07","02","9.050","31","9.420","2043027802","18327371699.210"
"000001","2018-08","01","9.420","31","10.130","2189687302","20886716953.780"
"000001","2018-09","03","10.090","28","11.050","1882100499","19428419455.200"
"000001","2018-10","08","10.700","31","10.910","2780155709","29608782523.250"
"000001","2018-11","01","10.990","30","10.360","2084963386","22211058962.230"
"000001","2018-12","03","10.590","28","9.380","1199334470","11974162200.990"
"000001","2019-01","02","9.390","31","11.100","1816314971","18760030468.840"
"000001","2019-02","01","11.200","28","12.360","1911474401","22306694152.270"
"000001","2019-03","01","12.480","29","12.820","2671302590","33645833416.200"
"000001","2019-04","01","12.830","30","13.850","2593169654","36205464667.950"
"000001","2019-05","06","13.100","31","12.180","1864961220","23370285876.270"
"000001","2019-06","03","12.220","28","13.780","1662158178","21377644710.930"
"000001","2019-07","01","14.010","31","14.130","1652335938","23072907184.200"
"000001","2019-08","01","14.060","30","14.160","2993290343","43313563820.850"
"000001","2019-09","02","14.150","30","15.590","2538654785","37994867477.510"
"000001","2019-10","08","15.600","31","16.260","2019233578","33553939986.080"
"000001","2019-11","01","16.350","29","15.290","1640142537","26720137958.530"
"000001","2019-12","02","15.350","31","16.450","1516354896","24339018914.740"
"000001","2020-01","02","16.650","23","15.540","1483446929","24663290817.830"
"000001","2020-02","03","13.990","28","14.500","2532137636","37501098787.730"
"000001","2020-03","02","14.550","31","12.800","2658243438","36693304167.510"
"000001","2020-04","01","12.860","30","13.930","1707118025","22442712541.720"
"000001","2020-05","06","13.760","29","13.000","1216461999","16312734822.330"
"000001","2020-06","01","13.100","30","12.800","1827319157","23785421169.050"
"000001","2020-07","01","12.790","31","13.340","4807273329","69415902211.120"
"000001","2020-08","03","13.470","31","15.080","3124407816","45163156180.500"
"000001","2020-09","01","14.960","30","15.170","2151821111","32926198675.380"
"000001","2020-10","09","15.300","30","17.750","2083928481","35899528432.270"
"000001","2020-11","02","17.650","30","19.740","2057498109","37790045719.230"
"000001","2020-12","01","19.700","31","19.340","1961621432","36920061503.090"
"000001","2021-01","04","19.100","29","23.090","2792512935","58603803798.230"
"000001","2021-02","01","23.000","26","21.380","2243272525","52541944392.310"
"000001","2021-03","01","21.540","31","22.010","2340059951","50347476182.970"
"000001","2021-04","01","22.080","30","23.290","1423476303","31264829462.850"
"000001","2021-05","06","23.100","31","24.200","1015281590","24221421505.840"
"000001","2021-06","01","24.200","30","22.620","1225673158","28598633960.800"
"000001","2021-07","01","22.810","30","17.690","1935733252","39543208925.130"
"000001","2021-08","02","17.640","31","17.800","2087476977","39612873638.030"
"000001","2021-09","01","17.480","30","17.930","2752985795","51002547278.610"
"000001","2021-10","08","18.170","29","19.500","1435194523","28042460454.440"
"000001","2021-11","01","19.330","30","17.440","2168132364","38898674226.390"
"000001","2021-12","01","17.430","31","16.480","2560447197","45276503780.000"
"000001","2022-01","04","16.480","28","15.830","2582339706","43505823412.000"
"000001","2022-02","07","16.020","28","15.750","1627952153","26770314950.000"
"000001","2022-03","01","15.790","31","15.380","2799148145","41216784389.790"
"000001","2022-04","01","15.370","29","15.320","2316341470","36674357936.190"
"000001","2022-05","05","15.200","31","14.160","1531588151","22291939672.440"
"000001","2022-06","01","14.140","30","14.980","2799378295","40107191578.730"
"000001","2022-07","01","15.000","29","12.680","2325512851","31741011138.690"
"000001","2022-08","01","12.660","31","12.750","2377779259","29369669965.920"
"000001","2022-09","01","12.650","30","11.840","1965120473","24567132248.360"
"000001","2022-10","10","11.700","31","10.340","1519535662","16818922703.690"
"000001","2022-11","01","10.380","30","13.030","3526282382","41486699201.530"
"000001","2022-12","01","13.380","30","13.160","2377229168","31354051313.030"
"000002","2018-01","02","31.450","31","37.560","1412056208","52553325806.480"
"000002","2018-02","01","37.500","28","32.700","810923791","27750005312.620"
"000002","2018-03","01","32.170","30","33.290","905611988","29271329911.450"
"000002","2018-04","02","33.650","27","28.400","756570267","23528512694.180"
"000002","2018-05","02","28.400","31","25.590","941762377","25386256395.120"
"000002","2018-06","01","25.390","29","24.600","1100600610","29555046508.480"
"000002","2018-07","02","24.500","31","23.320","956764162","22471380434.830"
"000002","2018-08","01","23.240","31","24.050","1149447643","26190172927.360"
"000002","2018-09","03","23.850","28","24.300","1058988567","25404043444.720"
"000002","2018-10","08","22.950","31","24.230","1131501336","25283770460.120"
"000002","2018-11","01","24.900","30","25.440","949728103","23503332020.720"
"000002","2018-12","03","26.000","28","23.820","805606915","20317352591.570"
"000002","2019-01","02","23.830","31","27.750","687474793","17620537159.450"
"000002","2019-02","01","28.150","28","27.990","1036834690","28475304565.090"
"000002","2019-03","01","28.100","29","30.720","1590085931","45606076897.370"
"000002","2019-04","01","31.020","30","28.880","1287407042","39951842127.040"
"000002","2019-05","06","28.000","31","26.700","651739771","17887784721.600"
"000002","2019-06","03","26.810","28","27.810","629558187","17460711791.750"
"000002","2019-07","01","28.180","31","28.760","953324336","28195769476.380"
"000002","2019-08","01","28.500","30","25.800","865955735","23369270611.340"
"000002","2019-09","02","25.750","30","25.900","966977872","25776209991.790"
"000002","2019-10","08","26.010","31","26.530","1160658234","31323733374.790"
"000002","2019-11","01","26.560","29","27.700","1185824118","32125549379.290"
"000002","2019-12","02","27.870","31","32.180","1891028550","55902212392.470"
"000002","2020-01","02","32.800","23","28.980","1156890257","35849950270.430"
"000002","2020-02","03","26.090","28","29.590","1902004584","55266151092.240"
"000002","2020-03","02","29.900","31","25.650","2032613646","57270475048.910"
"000002","2020-04","01","26.450","30","26.800","1362544877","36224433062.760"
"000002","2020-05","06","26.200","29","25.700","1274207424","33021681489.020"
"000002","2020-06","01","25.980","30","26.140","1523422123","39909891142.360"
"000002","2020-07","01","26.180","31","26.840","3134507547","89419363103.030"
"000002","2020-08","03","27.020","31","27.270","1750949854","48345261237.630"
"000002","2020-09","01","27.180","30","28.020","1584586872","44867277960.010"
"000002","2020-10","09","28.050","30","27.550","1065960195","29616751605.660"
"000002","2020-11","02","27.660","30","30.700","1553054356","46511743987.380"
"000002","2020-12","01","30.810","31","28.700","1374617615","39938096176.340"
"000002","2021-01","04","28.400","29","27.790","2163337712","63744705494.810"
"000002","2021-02","01","27.970","26","33.100","1560975047","47125607959.580"
"000002","2021-03","01","33.100","31","30.000","1897626378","60501130336.730"
"000002","2021-04","01","30.000","30","28.170","1268776138","36290168146.820"
"000002","2021-05","06","27.870","31","26.700","1039111900","28092226442.570"
"000002","2021-06","01","26.880","30","23.810","1308002624","32905987584.680"
"000002","2021-07","01","23.890","30","20.660","1685233309","38536551379.560"
"000002","2021-08","02","20.600","31","19.800","1968715733","43104495472.190"
"000002","2021-09","01","19.650","30","21.310","2073135994","42451888718.040"
"000002","2021-10","08","21.480","29","18.210","1911914000","39297976785.730"
"000002","2021-11","01","18.170","30","18.260","2233833387","42439848877.540"
"000002","2021-12","01","18.260","31","19.760","2042912381","40247051949.000"
"000002","2022-01","04","19.490","28","20.330","2365348381","50768443706.000"
"000002","2022-02","07","20.530","28","19.200","1663947733","33867912789.000"
"000002","2022-03","01","19.210","31","19.150","3618111848","63421852152.220"
"000002","2022-04","01","18.950","29","19.380","3147281030","63494371942.630"
"000002","2022-05","05","19.520","31","17.810","1807401478","33573288196.630"
"000002","2022-06","01","17.840","30","20.500","1974477558","36212486296.470"
"000002","2022-07","01","20.490","29","17.210","1558618725","28795284473.540"
"000002","2022-08","01","17.140","31","16.630","1511018407","24803173294.710"
"000002","2022-09","01","16.750","30","17.830","1894752170","33560409846.960"
"000002","2022-10","10","17.800","31","13.520","1395009180","22037607725.920"
"000002","2022-11","01","13.500","30","18.650","3014434421","48355468065.520"
"000002","2022-12","01","18.370","30","18.200","2149372759","40895133692.480"
"000166","2018-01","02","5.370","31","5.350","864634327","4758789939.770"
"000166","2018-02","01","5.370","28","5.020","460016516","2376109835.600"
"000166","2018-03","01","5.000","30","4.970","473618853","2362910814.480"
"000166","2018-04","02","4.970","27","4.640","302447997","1456862219.490"
"000166","2018-05","02","4.690","31","4.640","492415233","2375970500.160"
"000166","2018-06","01","4.600","29","4.370","364389552","1652618867.170"
"000166","2018-07","02","4.350","31","4.440","323586503","1420400849.320"
"000166","2018-08","01","4.440","31","4.460","330325279","1447144832.730"
"000166","2018-09","03","4.430","28","4.500","302452315","1352510090.510"
"000166","2018-10","08","4.450","31","4.460","643571353","2786052792.400"
"000166","2018-11","01","4.480","30","4.440","924905145","4221902854.910"
"000166","2018-12","03","4.620","28","4.070","450132004","1934349396.740"
"000166","2019-01","02","4.090","31","4.420","667199969","2901109134.190"
"000166","2019-02","01","4.460","28","5.500","2028594523","10940764651.900"
"000166","2019-03","01","5.550","29","5.520","4281737205","24354737170.810"
"000166","2019-04","01","5.530","30","5.140","2545607221","14223370867.250"
"000166","2019-05","06","5.000","31","4.720","1049886572","4972207131.970"
"000166","2019-06","03","4.730","28","5.010","1198587479","5919556518.970"
"000166","2019-07","01","5.140","31","4.890","813287912","4036595067.170"
"000166","2019-08","01","4.870","30","4.780","811069304","3864324646.200"
"000166","2019-09","02","4.790","30","4.780","894153653","4468324437.680"
"000166","2019-10","08","4.780","31","4.790","408956392","1980929023.900"
"000166","2019-11","01","4.780","29","4.760","519632366","2486640131.290"
"000166","2019-12","02","4.810","31","5.120","1338157000","6675338034.500"
"000166","2020-01","02","5.180","23","4.820","1022469799","5188924241.290"
"000166","2020-02","03","4.340","28","4.680","1549780622","7258861599.370"
"000166","2020-03","02","4.680","31","4.410","1685534699","7932216947.020"
"000166","2020-04","01","4.410","30","4.370","698260219","3061941273.390"
"000166","2020-05","06","4.320","29","4.320","606364036","2701104658.490"
"000166","2020-06","01","4.400","30","5.050","1675190831","7912880189.980"
"000166","2020-07","01","5.010","31","5.830","7783848219","47089029026.320"
"000166","2020-08","03","5.860","31","5.640","2887249780","16602302335.140"
"000166","2020-09","01","5.630","30","5.310","1752589675","9536410627.990"
"000166","2020-10","09","5.380","30","5.040","951652134","5112287141.660"
"000166","2020-11","02","5.050","30","5.400","1482195108","7857665115.100"
"000166","2020-12","01","5.350","31","5.280","1690307620","8883431230.660"
"000166","2021-01","04","5.310","29","4.680","1887897428","9609690312.570"
"000166","2021-02","01","4.690","26","4.800","813228949","3857435494.200"
"000166","2021-03","01","4.810","31","4.640","1123653234","5308731008.420"
"000166","2021-04","01","4.660","30","4.520","732218649","3359013565.740"
"000166","2021-05","06","4.530","31","4.790","1268128581","5961598046.650"
"000166","2021-06","01","4.770","30","4.680","1073696062","5031749102.190"
"000166","2021-07","01","4.710","30","4.290","1053887726","4708745472.690"
"000166","2021-08","02","4.280","31","4.700","1591692597","7253384719.350"
"000166","2021-09","01","4.670","30","5.500","8508514147","50093000694.920"
"000166","2021-10","08","5.560","29","5.130","2059289780","11052845801.550"
"000166","2021-11","01","5.210","30","5.050","3079850542","16575904156.270"
"000166","2021-12","01","5.050","31","5.120","1957917817","10173123224.000"
"000166","2022-01","04","5.130","28","4.670","1109447963","5576994728.000"
"000166","2022-02","07","4.730","28","4.580","797417986","3791339408.000"
"000166","2022-03","01","4.600","31","4.380","1403664846","6184158899.370"
"000166","2022-04","01","4.370","29","4.090","1240408815","5332463981.970"
"000166","2022-05","05","4.060","31","4.050","842826557","3379741976.170"
"000166","2022-06","01","4.050","30","4.290","2232241930","9511407038.360"
"000166","2022-07","01","4.290","29","4.130","779364963","3247112350.030"
"000166","2022-08","01","4.120","31","4.180","1122457777","4644928717.160"
"000166","2022-09","01","4.180","30","3.860","993776423","4081842974.490"
"000166","2022-10","10","3.860","31","3.890","598175450","2352986573.420"
"000166","2022-11","01","3.900","30","4.130","1109599861","4526048011.350"
"000166","2022-12","01","4.170","30","3.980","908282693","3724072356.680"
"002241","2018-01","02","17.430","31","14.000","830896524","13419555247.860"
"002241","2018-02","01","13.830","28","15.560","680190707","9610529228.620"
"002241","2018-03","01","15.400","30","13.420","1043195617","15414834655.070"
"002241","2018-04","02","13.530","27","11.310","672463894","8721095709.250"
"002241","2018-05","02","11.420","31","11.290","657556459","7767700713.740"
"002241","2018-06","01","11.290","29","10.190","554972146","6082555330.550"
"002241","2018-07","02","10.100","31","9.620","428516740","4228347431.860"
"002241","2018-08","01","9.700","31","8.880","472047968","4088577410.850"
"002241","2018-09","03","8.890","28","8.300","363586862","3094888965.780"
"002241","2018-10","08","8.150","31","7.270","358739440","2619314266.740"
"002241","2018-11","01","7.340","30","7.190","510093559","3829737941.100"
"002241","2018-12","03","7.500","28","6.880","274291686","1979151509.440"
"002241","2019-01","02","6.890","31","6.630","364536734","2529943703.130"
"002241","2019-02","01","6.640","28","8.880","842051690","6974098736.770"
"002241","2019-03","01","8.950","29","10.500","1626543724","16192584180.380"
"002241","2019-04","01","10.510","30","10.660","1231450950","13009792004.210"
"002241","2019-05","06","9.990","31","7.910","900607839","7687926772.020"
"002241","2019-06","03","7.870","28","8.890","657315716","5372436498.250"
"002241","2019-07","01","9.550","31","11.670","1272751625","13230286362.330"
"002241","2019-08","01","11.580","30","13.160","1966717563","24673551088.620"
"002241","2019-09","02","13.150","30","17.580","2134027206","33612563463.910"
"002241","2019-10","08","17.590","31","18.580","1775909164","31951158568.080"
"002241","2019-11","01","18.450","29","19.390","1574206698","31160398995.030"
"002241","2019-12","02","19.300","31","19.920","1461554879","30094390809.370"
"002241","2020-01","02","20.040","23","23.610","1024648072","22139283342.700"
"002241","2020-02","03","21.250","28","22.270","1938494877","45407289058.330"
"002241","2020-03","02","22.650","31","16.410","2176034161","40396352163.070"
"002241","2020-04","01","16.970","30","19.350","1922905552","35119584174.740"
"002241","2020-05","06","19.170","29","21.240","1853344957","38701039284.560"
"002241","2020-06","01","21.620","30","29.360","1981105594","49487577428.110"
"002241","2020-07","01","29.360","31","42.700","2592256936","85712919811.110"
"002241","2020-08","03","43.710","31","41.090","2364365255","96364583395.700"
"002241","2020-09","01","40.780","30","40.430","1350235618","55175316379.270"
"002241","2020-10","09","41.850","30","45.360","1240180922","54000133171.080"
"002241","2020-11","02","44.850","30","37.970","1805333481","74450924598.800"
"002241","2020-12","01","37.600","31","37.320","1801511350","68414351461.440"
"002241","2021-01","04","37.350","29","33.200","2481587713","97893284918.760"
"002241","2021-02","01","33.200","26","32.000","1622970334","54231123245.910"
"002241","2021-03","01","32.000","31","27.150","1751061197","50934938008.460"
"002241","2021-04","01","27.360","30","37.700","1737465316","57919418335.470"
"002241","2021-05","06","37.930","31","38.950","1403861782","52546925701.970"
"002241","2021-06","01","38.680","30","42.740","1733578447","69649982515.750"
"002241","2021-07","01","42.880","30","38.110","2042859265","82053748053.520"
"002241","2021-08","02","37.580","31","46.540","1494930102","64363264590.800"
"002241","2021-09","01","46.900","30","43.100","1375400518","64821986813.090"
"002241","2021-10","08","43.870","29","43.540","770551228","32086567534.730"
"002241","2021-11","01","44.440","30","52.080","1785550996","88379939592.220"
"002241","2021-12","01","52.890","31","54.100","1213125601","65550084154.000"
"002241","2022-01","04","54.800","28","47.070","786949463","40175490628.000"
"002241","2022-02","07","46.660","28","43.780","756743036","33082937644.000"
"002241","2022-03","01","44.000","31","34.400","1413488267","52476410356.230"
"002241","2022-04","01","33.810","29","35.050","1021210537","32749418167.550"
"002241","2022-05","05","35.300","31","40.730","909191700","33008235004.950"
"002241","2022-06","01","40.440","30","33.600","1758284557","62973803934.260"
"002241","2022-07","01","33.900","29","31.800","1219626302","39380516788.210"
"002241","2022-08","01","31.710","31","32.480","1965340645","68066812761.900"
"002241","2022-09","01","32.100","30","26.500","1035155788","31746571266.860"
"002241","2022-10","10","26.350","31","21.680","943632267","23128437874.150"
"002241","2022-11","01","22.050","30","18.140","3508668878","68445242042.410"
"002241","2022-12","01","18.330","30","16.830","2432017706","43102738802.380"
"002415","2018-01","02","39.290","31","39.900","805307209","33079992634.610"
"002415","2018-02","01","40.190","28","42.570","578029450","22879197472.010"
"002415","2018-03","01","42.190","30","41.300","675174913","28915979753.350"
"002415","2018-04","02","41.480","27","38.500","589187763","23170436957.050"
"002415","2018-05","02","39.500","31","39.150","571945835","22808758643.600"
"002415","2018-06","01","39.190","29","37.130","401795020","15336754477.820"
"002415","2018-07","02","37.030","31","34.580","629864037","22244455578.700"
"002415","2018-08","01","35.160","31","31.450","814480399","25552658798.990"
"002415","2018-09","03","31.510","28","28.740","804860075","23101874723.390"
"002415","2018-10","08","27.600","31","24.200","1101678147","26892108737.230"
"002415","2018-11","01","25.140","30","27.170","1193960902","32546399926.510"
"002415","2018-12","03","29.620","28","25.760","638499782","17575154760.390"
"002415","2019-01","02","25.810","31","30.030","682820790","19386673681.190"
"002415","2019-02","01","30.340","28","34.500","687823282","23284762122.740"
"002415","2019-03","01","35.200","29","35.070","960475448","33853862952.670"
"002415","2019-04","01","35.420","30","32.680","946010899","32486237576.060"
"002415","2019-05","06","30.900","31","24.840","1527617863","40806284179.330"
"002415","2019-06","03","24.900","28","27.580","1520655091","39397928775.270"
"002415","2019-07","01","29.300","31","30.870","1683778046","48126088943.130"
"002415","2019-08","01","30.510","30","30.920","1259873889","37825490673.730"
"002415","2019-09","02","30.920","30","32.300","777676129","26137255025.780"
"002415","2019-10","10","30.350","31","32.350","837871095","26106934115.080"
"002415","2019-11","01","32.250","29","31.410","836149522","27713684735.760"
"002415","2019-12","02","31.680","31","32.740","929743735","29472582134.500"
"002415","2020-01","02","32.900","23","36.000","776512155","27311213760.560"
"002415","2020-02","03","32.400","28","35.000","1249087972","45492048454.400"
"002415","2020-03","02","34.980","31","27.900","1387443799","43578498410.110"
"002415","2020-04","01","28.100","30","32.060","990937881","29996976016.340"
"002415","2020-05","06","31.500","29","27.470","741169369","22311709444.320"
"002415","2020-06","01","27.600","30","30.350","879589682","25689421694.820"
"002415","2020-07","01","30.490","31","36.990","2086259715","74370304862.440"
"002415","2020-08","03","37.310","31","37.420","1285151743","49818216323.800"
"002415","2020-09","01","37.410","30","38.110","738662929","27311745163.740"
"002415","2020-10","09","38.700","30","44.900","823967014","34333638666.870"
"002415","2020-11","02","44.850","30","45.670","970297759","45761904188.330"
"002415","2020-12","01","45.900","31","48.510","1083111233","49785533913.910"
"002415","2021-01","04","48.100","29","63.000","1622626220","96006011091.050"
"002415","2021-02","01","63.590","26","55.560","830532337","50438452802.140"
"002415","2021-03","01","57.700","31","55.900","808432418","44559684077.160"
"002415","2021-04","01","55.920","30","62.780","562260984","33574134996.440"
"002415","2021-05","06","62.090","31","64.580","436339563","27314572016.860"
"002415","2021-06","01","64.020","30","64.500","705980947","43260199923.440"
"002415","2021-07","01","64.890","30","61.000","963494374","60890790202.210"
"002415","2021-08","02","59.860","31","51.400","852126985","48187127667.660"
"002415","2021-09","01","51.600","30","55.000","685987435","36469249586.590"
"002415","2021-10","08","56.000","29","52.260","405410745","22243991259.400"
"002415","2021-11","01","51.960","30","48.640","715932826","35947027448.630"
"002415","2021-12","01","48.580","31","52.320","750139410","38690105066.000"
"002415","2022-01","04","53.000","28","47.460","459485091","22814183254.000"
"002415","2022-02","07","47.940","28","48.200","348616941","16415067581.000"
"002415","2022-03","01","48.200","31","41.000","596008645","25501790956.940"
"002415","2022-04","01","40.500","29","42.490","626106688","25270056615.690"
"002415","2022-05","05","38.240","31","33.400","2232198443","75168577024.060"
"002415","2022-06","01","33.440","30","36.200","1401577844","49231131341.020"
"002415","2022-07","01","36.210","29","31.940","967179936","32245065323.020"
"002415","2022-08","01","31.800","31","29.870","1116092107","34920834880.550"
"002415","2022-09","01","29.790","30","30.420","1034846050","30553991200.950"
"002415","2022-10","10","30.420","31","28.420","697878113","20602864716.130"
"002415","2022-11","01","28.380","30","31.510","995257132","30516113036.250"
