"Stkcd","Trdmnt","Opndt","Mopnprc","Clsdt","Mclsprc","Mnshrtrd","Mnvaltrd"
"002415","2022-12","01","32.200","30","34.680","855666532","29166862763.370"
"600028","2018-01","02","6.160","31","7.080","8468771377","59798063861.000"
"600028","2018-02","01","7.100","28","6.410","4609056773","31662272059.000"
"600028","2018-03","01","6.320","30","6.480","3535232416","23198751632.000"
"600028","2018-04","02","6.480","27","6.910","2755759147","18607136576.000"
"600028","2018-05","02","6.890","31","7.050","3067899927","21792291008.000"
"600028","2018-06","01","7.000","29","6.490","2151623246","13934193769.000"
"600028","2018-07","02","6.450","31","6.760","1707916279","10905284974.000"
"600028","2018-08","01","6.700","31","6.840","2213167633","14749282148.000"
"600028","2018-09","03","6.800","28","7.120","2009794061","13752698504.000"
"600028","2018-10","08","6.900","31","6.310","2708438251","17419591579.000"
"600028","2018-11","01","6.300","30","5.900","2187326466","13282291043.000"
"600028","2018-12","03","6.000","28","5.050","2225974746","12555692329.000"
"600028","2019-01","02","5.100","31","5.730","2590955439","13788886267.000"
"600028","2019-02","01","5.730","28","6.010","1861262795","10960247703.000"
"600028","2019-03","01","6.040","29","5.740","3460555459","20584539756.000"
"600028","2019-04","01","5.750","30","5.680","3949114121","23143445621.000"
"600028","2019-05","06","5.590","31","5.430","1855857782","10081199901.000"
"600028","2019-06","03","5.440","28","5.470","1644492160","8826451234.000"
"600028","2019-07","01","5.500","31","5.270","1472203664","7814350043.000"
"600028","2019-08","01","5.250","30","4.980","1296295844","6501984994.000"
"600028","2019-09","02","4.990","30","5.020","1605472419","8269739011.000"
"600028","2019-10","08","4.990","31","4.900","848932072","4246228738.000"
"600028","2019-11","01","4.880","29","4.990","1175435197","5790843663.000"
"600028","2019-12","02","4.960","31","5.110","1127659414","5649378350.000"
"600028","2020-01","02","5.130","23","4.940","1564194254","8085109891.000"
"600028","2020-02","03","4.500","28","4.600","2354719841","11034459627.000"
"600028","2020-03","02","4.620","31","4.430","3473765082","16158678605.000"
"600028","2020-04","01","4.420","30","4.460","2457215875","11053041295.000"
"600028","2020-05","06","4.410","29","4.140","1209277491","5230662318.000"
"600028","2020-06","01","4.150","30","3.910","1836279638","7505775564.000"
"600028","2020-07","01","3.920","31","4.000","4792972317","19643867756.000"
"600028","2020-08","03","4.000","31","4.030","3250787091","13094666745.000"
"600028","2020-09","01","4.020","30","3.910","1788858060","7063305039.000"
"600028","2020-10","09","3.930","30","3.900","1050338885","4109274089.000"
"600028","2020-11","02","3.890","30","4.190","3104978352","12807362152.000"
"600028","2020-12","01","4.180","31","4.030","1982866690","8106166547.000"
"600028","2021-01","04","4.030","29","3.950","3061647500","12602935618.000"
"600028","2021-02","01","3.940","26","4.510","4033179758","17866613258.000"
"600028","2021-03","01","4.540","31","4.330","4150013902","18353937561.000"
"600028","2021-04","01","4.320","30","4.280","2407153940","10405437865.000"
"600028","2021-05","06","4.330","31","4.420","2534573014","11228156434.000"
"600028","2021-06","01","4.420","30","4.360","3550950975","15999906558.000"
"600028","2021-07","01","4.370","30","3.990","2758693357","11448436334.000"
"600028","2021-08","02","3.980","31","4.260","3145904919","12722967636.000"
"600028","2021-09","01","4.270","30","4.460","7299089258","33340823637.000"
"600028","2021-10","08","4.620","29","4.250","3456762240","15317074563.000"
"600028","2021-11","01","4.240","30","4.040","2704464858","11130235240.000"
"600028","2021-12","01","4.040","31","4.230","2452391645","10315306189.000"
"600028","2022-01","04","4.240","28","4.190","3158637303","13556019234.000"
"600028","2022-02","07","4.250","28","4.330","3609727394","15824227668.000"
"600028","2022-03","01","4.320","31","4.320","4331753833","18326469679.000"
"600028","2022-04","01","4.320","29","4.340","2985491111","12886761893.000"
"600028","2022-05","05","4.350","31","4.460","2789573632","12101706697.000"
"600028","2022-06","01","4.440","30","4.080","3896529175","16572552898.000"
"600028","2022-07","01","4.080","29","4.110","1604056058","6563846684.000"
"600028","2022-08","01","4.120","31","4.270","2312193174","9647288763.000"
"600028","2022-09","01","4.240","30","4.290","3260578851","14157695812.000"
"600028","2022-10","10","4.350","31","4.070","2204477924","9424544542.000"
"600028","2022-11","01","4.060","30","4.530","2703890310","11671567011.000"
"600028","2022-12","01","4.550","30","4.360","2138015639","9556146889.000"
"600519","2018-01","02","700.000","31","764.540","123433891","93504008615.000"
"600519","2018-02","01","767.000","28","725.620","96218090","69024989741.000"
"600519","2018-03","01","728.000","30","683.620","98782016","70762864377.000"
"600519","2018-04","02","680.000","27","662.530","69063395","47102269066.000"
"600519","2018-05","02","660.000","31","751.130","90433658","64515130424.000"
"600519","2018-06","01","751.130","29","731.460","87529994","66940351889.000"
"600519","2018-07","02","734.520","31","726.440","75239299","54511919004.000"
"600519","2018-08","01","731.400","31","659.190","87358113","58727708034.000"
"600519","2018-09","03","652.000","28","730.000","68664033","46150660851.000"
"600519","2018-10","08","715.410","31","548.900","131914136","82354952423.000"
"600519","2018-11","01","555.000","30","565.000","93308873","52734483761.000"
"600519","2018-12","03","589.000","28","590.010","63106546","36982332991.000"
"600519","2019-01","02","609.980","31","689.600","84152984","54540186931.000"
"600519","2019-02","01","697.040","28","755.010","63933067","46666932710.000"
"600519","2019-03","01","761.500","29","853.990","109548207","85707737417.000"
"600519","2019-04","01","860.000","30","974.000","99574855","91575825811.000"
"600519","2019-05","06","925.500","31","890.000","122994931","109909806787.000"
"600519","2019-06","03","892.000","28","984.000","82661740","76846426616.000"
"600519","2019-07","01","1004.520","31","972.600","83398031","81569337732.000"
"600519","2019-08","01","976.510","30","1142.000","85249029","88597139045.000"
"600519","2019-09","02","1139.990","30","1150.000","68700474","77838696440.000"
"600519","2019-10","08","1153.000","31","1180.010","53916485","63118394120.000"
"600519","2019-11","01","1181.000","29","1129.000","57035014","68097823672.000"
"600519","2019-12","02","1118.200","31","1183.000","59679279","68730971183.000"
"600519","2020-01","02","1128.000","23","1052.800","79236403","87086350874.000"
"600519","2020-02","03","985.000","28","1057.000","84368612","89960481343.000"
"600519","2020-03","02","1050.110","31","1111.000","113791314","122954960396.000"
"600519","2020-04","01","1117.000","30","1265.700","61863828","74181905619.000"
"600519","2020-05","06","1251.000","29","1366.600","47877941","63851911116.000"
"600519","2020-06","01","1381.000","30","1462.880","53122478","75518237094.000"
"600519","2020-07","01","1468.000","31","1678.180","114218890","189272779290.000"
"600519","2020-08","03","1686.880","31","1786.500","66472604","112184512743.000"
"600519","2020-09","01","1792.000","30","1668.500","66045252","112752499172.000"
"600519","2020-10","09","1692.000","30","1670.020","47263655","80073727980.000"
"600519","2020-11","02","1675.000","30","1713.910","61049453","105743081465.000"
"600519","2020-12","01","1726.000","31","1998.000","82230512","151157369595.000"
"600519","2021-01","04","1999.980","29","2116.180","84880748","177468622539.000"
"600519","2021-02","01","2130.000","26","2122.780","80672503","186214420290.000"
"600519","2021-03","01","2179.000","31","2009.000","109262914","221644803712.000"
"600519","2021-04","01","2021.000","30","2006.780","72231208","148537527539.000"
"600519","2021-05","06","2000.000","31","2218.000","66029681","135833458475.000"
"600519","2021-06","01","2222.000","30","2056.700","65376463","140426501584.000"
"600519","2021-07","01","2059.970","30","1678.990","100367872","189419085332.000"
"600519","2021-08","02","1664.000","31","1558.000","122767323","202901950781.000"
"600519","2021-09","01","1559.000","30","1830.000","94162953","159866105891.000"
"600519","2021-10","08","1822.420","29","1826.080","56517683","104909603792.000"
"600519","2021-11","01","1780.000","30","1930.770","70914752","131293796460.000"
"600519","2021-12","01","1950.000","31","2050.000","89630702","185666967469.000"
"600519","2022-01","04","2055.000","28","1887.000","61614934","119961007736.000"
"600519","2022-02","07","1900.990","28","1790.400","50150188","92178588379.000"
"600519","2022-03","01","1802.000","31","1719.000","101300439","174585657947.000"
"600519","2022-04","01","1729.940","29","1828.380","65067625","115622870717.000"
"600519","2022-05","05","1830.000","31","1804.030","54057347","95915876861.000"
"600519","2022-06","01","1802.000","30","2045.000","68527543","131091332856.000"
"600519","2022-07","01","2055.000","29","1898.440","49856830","97839883328.000"
"600519","2022-08","01","1890.010","31","1924.000","49792725","94404023683.000"
"600519","2022-09","01","1912.150","30","1872.500","49850719","92777846191.000"
"600519","2022-10","10","1890.000","31","1350.000","101008970","158107798068.000"
"600519","2022-11","01","1359.000","30","1599.000","103833876","156504126581.000"
"600519","2022-12","01","1660.000","30","1727.000","64213759","110589787477.000"
"601398","2018-01","02","6.190","31","7.480","8553584550","58220410794.000"
"601398","2018-02","01","7.440","28","6.670","5927628138","42090175355.000"
"601398","2018-03","01","6.630","30","6.090","6091236708","38825989222.000"
"601398","2018-04","02","6.080","27","6.000","4648512817","27781024970.000"
"601398","2018-05","02","6.060","31","5.660","4287448849","25383979583.000"
"601398","2018-06","01","5.640","29","5.320","3545493603","19823003804.000"
"601398","2018-07","02","5.300","31","5.650","4062786851","22008269130.000"
"601398","2018-08","01","5.650","31","5.440","3493220112","19002110701.000"
"601398","2018-09","03","5.420","28","5.770","2633724265","14503130929.000"
"601398","2018-10","08","5.630","31","5.630","3361185539","18608385307.000"
"601398","2018-11","01","5.650","30","5.330","3355026635","18199333755.000"
"601398","2018-12","03","5.410","28","5.290","2205329505","11693336884.000"
"601398","2019-01","02","5.300","31","5.660","2996857073","16096840213.000"
"601398","2019-02","01","5.680","28","5.750","3751304023","21305652929.000"
"601398","2019-03","01","5.770","29","5.570","6290882314","35555794595.000"
"601398","2019-04","01","5.590","30","5.810","6203648050","36035239552.000"
"601398","2019-05","06","5.690","31","5.610","3396978344","19077752786.000"
"601398","2019-06","03","5.620","28","5.890","4317158525","25014624268.000"
"601398","2019-07","01","5.940","31","5.640","3392774781","19251830589.000"
"601398","2019-08","01","5.620","30","5.390","3237778311","17649587030.000"
"601398","2019-09","02","5.400","30","5.530","3170654733","17442917429.000"
"601398","2019-10","08","5.510","31","5.910","2540454176","14687212841.000"
"601398","2019-11","01","5.900","29","5.790","2505379805","14649299006.000"
"601398","2019-12","02","5.800","31","5.880","2690071325","15660929012.000"
"601398","2020-01","02","5.920","23","5.720","2447191064","14416809964.000"
"601398","2020-02","03","5.300","28","5.300","5009479278","27193646149.000"
"601398","2020-03","02","5.300","31","5.150","4979812246","26042902465.000"
"601398","2020-04","01","5.150","30","5.170","2230421967","11420644714.000"
"601398","2020-05","06","5.120","29","5.120","1933213625","9875895442.000"
"601398","2020-06","01","5.130","30","4.980","3461423544","18030448593.000"
"601398","2020-07","01","4.980","31","4.960","9101037437","47343567400.000"
"601398","2020-08","03","4.980","31","4.960","4566446166","22868768422.000"
"601398","2020-09","01","4.960","30","4.920","3233536230","15932685477.000"
"601398","2020-10","09","4.940","30","4.920","3630846462","18114143220.000"
"601398","2020-11","02","4.920","30","5.320","5665273612","29225168638.000"
"601398","2020-12","01","5.310","31","4.990","6361551130","32480792556.000"
"601398","2021-01","04","4.970","29","5.090","7237970473","36630906810.000"
"601398","2021-02","01","5.080","26","5.370","6105179628","32055214918.000"
"601398","2021-03","01","5.360","31","5.540","6783840714","36998446672.000"
"601398","2021-04","01","5.510","30","5.130","3638098767","19474849223.000"
"601398","2021-05","06","5.110","31","5.210","3220684094","16814822434.000"
"601398","2021-06","01","5.210","30","5.170","4282325297","22171564263.000"
"601398","2021-07","01","5.170","30","4.590","5223130244","25244981271.000"
"601398","2021-08","02","4.580","31","4.620","3531065522","16250299094.000"
"601398","2021-09","01","4.610","30","4.660","3542880218","16640980046.000"
"601398","2021-10","08","4.660","29","4.670","1922698320","9063458097.000"
"601398","2021-11","01","4.680","30","4.580","2511038408","11655092615.000"
"601398","2021-12","01","4.580","31","4.630","3318300863","15376189671.000"
"601398","2022-01","04","4.640","28","4.660","3603953596","16947183010.000"
"601398","2022-02","07","4.690","28","4.660","3742116428","17892040336.000"
"601398","2022-03","01","4.670","31","4.770","6182871811","28498305264.000"
"601398","2022-04","01","4.750","29","4.780","5242298620","25082863248.000"
"601398","2022-05","05","4.780","31","4.660","3754164558","17541642607.000"
"601398","2022-06","01","4.650","30","4.770","4285374613","20126534927.000"
"601398","2022-07","01","4.770","29","4.380","3982491158","18043280385.000"
"601398","2022-08","01","4.370","31","4.380","2997979710","13030983633.000"
"601398","2022-09","01","4.360","30","4.350","3862722000","16865314241.000"
"601398","2022-10","10","4.350","31","4.150","4092722584","17708753778.000"
"601398","2022-11","01","4.150","30","4.300","5594220328","23328986456.000"
"601398","2022-12","01","4.320","30","4.340","4448651053","19063903063.000"
"603233","2018-01","02","51.680","31","44.910","18030314","893059273.000"
"603233","2018-02","01","45.000","28","45.080","10260419","441296465.000"
"603233","2018-03","01","44.970","30","57.200","29305261","1568650273.000"
"603233","2018-04","02","57.190","27","64.510","19674696","1176660681.000"
"603233","2018-05","02","64.660","31","72.640","24130045","1689236418.000"
"603233","2018-06","01","72.800","29","68.460","20215997","1355788531.000"
"603233","2018-07","02","68.700","31","53.660","21306466","1301966326.000"
"603233","2018-08","01","53.770","31","43.670","34870240","1670396697.000"
"603233","2018-09","03","43.580","28","47.440","22658031","993003054.000"
"603233","2018-10","08","46.700","31","39.650","12981841","540919537.000"
"603233","2018-11","01","39.920","30","44.820","16883033","729947502.000"
"603233","2018-12","03","45.110","28","39.860","16099444","705560478.000"
"603233","2019-01","02","40.000","31","38.510","15570033","612596409.000"
"603233","2019-02","01","39.000","28","43.870","14501214","631438531.000"
"603233","2019-03","01","43.780","29","49.500","51244425","2332185161.000"
"603233","2019-04","01","49.800","30","47.900","34174098","1619644445.000"
"603233","2019-05","06","46.820","31","45.880","42833193","2279283184.000"
"603233","2019-06","03","45.860","28","45.000","38775211","1618376254.000"
"603233","2019-07","01","46.250","31","49.500","35323979","1677378220.000"
"603233","2019-08","01","49.450","30","58.600","50733514","2725691557.000"
"603233","2019-09","02","57.470","30","57.170","49040259","2831889814.000"
"603233","2019-10","08","57.500","31","55.230","50996983","3006513517.000"
"603233","2019-11","01","55.340","29","51.070","78641174","4179557743.000"
"603233","2019-12","02","50.990","31","52.250","57916965","2935373564.000"
"603233","2020-01","02","52.320","23","58.170","54173217","2929610871.000"
"603233","2020-02","03","59.300","28","53.650","84512042","4764384576.000"
"603233","2020-03","02","53.750","31","63.000","77965615","4501405670.000"
"603233","2020-04","01","63.000","30","65.680","62231758","4100797804.000"
"603233","2020-05","06","64.500","29","81.170","62546811","4494490695.000"
"603233","2020-06","01","81.400","30","81.220","60076082","4754216425.000"
"603233","2020-07","01","79.950","31","76.500","141186551","10539442352.000"
"603233","2020-08","03","77.330","31","85.190","91486846","6953020374.000"
"603233","2020-09","01","87.000","30","82.460","81239274","6692360103.000"
"603233","2020-10","09","84.000","30","94.500","53492489","4637387508.000"
"603233","2020-11","02","92.430","30","88.510","69079755","6354625046.000"
"603233","2020-12","01","87.030","31","78.350","101038670","8204213577.000"
"603233","2021-01","04","77.730","29","99.100","91398006","8147872776.000"
"603233","2021-02","01","99.100","26","86.060","43288322","4071070824.000"
"603233","2021-03","01","86.980","31","83.940","63587146","5143284836.000"
"603233","2021-04","01","83.940","30","75.620","86368659","6701374403.000"
"603233","2021-05","06","75.340","31","75.040","61613867","4455397944.000"
"603233","2021-06","01","75.590","30","51.110","89533111","5157639408.000"
"603233","2021-07","01","51.090","30","42.480","106386281","4759467235.000"
"603233","2021-08","02","42.520","31","45.540","154367105","7131543194.000"
"603233","2021-09","01","45.600","30","42.410","75413095","3331091350.000"
"603233","2021-10","08","42.500","29","35.370","58636020","2535106547.000"
"603233","2021-11","01","35.360","30","35.260","83539934","3099378528.000"
"603233","2021-12","01","35.260","31","42.110","145662336","5578297972.000"
"603233","2022-01","04","42.600","28","37.000","103052739","4347133712.000"
"603233","2022-02","07","38.000","28","35.590","44122233","1635451001.000"
"603233","2022-03","01","35.580","31","29.940","114377484","3701072752.000"
"603233","2022-04","01","29.760","29","26.400","70899059","1883050763.000"
"603233","2022-05","05","26.500","31","32.850","101994889","3053486303.000"
"603233","2022-06","01","32.800","30","31.300","120852771","3635853876.000"
"603233","2022-07","01","31.560","29","32.220","89207562","2792152779.000"
"603233","2022-08","01","32.160","31","33.380","85705622","2714017986.000"
"603233","2022-09","01","33.600","30","30.300","75031026","2321380094.000"
"603233","2022-10","10","30.280","31","36.450","85586187","2972751282.000"
"603233","2022-11","01","36.450","30","42.210","189210460","7655487001.000"
"603233","2022-12","01","45.110","30","39.600","176566032","7406850990.000"
"603288","2018-01","02","53.910","31","56.360","65685640","3675221553.000"
"603288","2018-02","01","56.360","28","55.300","37846600","2038632073.000"
"603288","2018-03","01","54.200","30","56.760","52007533","3014262377.000"
"603288","2018-04","02","56.790","27","61.970","42849614","2579353107.000"
"603288","2018-05","02","61.050","31","74.940","82718088","5712365175.000"
"603288","2018-06","01","74.500","29","73.640","120195451","9279763547.000"
"603288","2018-07","02","74.000","31","70.780","86041199","6316496704.000"
"603288","2018-08","01","71.000","31","68.500","81688692","5572691122.000"
"603288","2018-09","03","68.000","28","79.200","56436286","4035334544.000"
"603288","2018-10","08","77.540","31","64.570","87903237","6019791341.000"
"603288","2018-11","01","64.980","30","63.370","62443772","4028735253.000"
"603288","2018-12","03","65.660","28","68.800","56549769","3802975075.000"
"603288","2019-01","02","68.190","31","72.300","48424538","3376079438.000"
"603288","2019-02","01","73.000","28","76.680","48627664","3698313343.000"
"603288","2019-03","01","78.870","29","86.700","95978027","7466638122.000"
"603288","2019-04","01","88.820","30","89.280","78633200","6792521553.000"
"603288","2019-05","06","87.000","31","100.200","92122761","8598099929.000"
"603288","2019-06","03","99.510","28","105.000","93383831","9558795200.000"
"603288","2019-07","01","105.990","31","99.900","76249522","7826183598.000"
"603288","2019-08","01","100.500","30","114.670","88524081","9098968766.000"
"603288","2019-09","02","114.490","30","109.910","59084612","6589477777.000"
"603288","2019-10","08","108.570","31","111.680","53188813","5768292917.000"
"603288","2019-11","01","111.700","29","106.980","64090172","7196187760.000"
"603288","2019-12","02","107.300","31","107.510","59656423","6389135427.000"
"603288","2020-01","02","107.750","23","107.210","61286853","6598769497.000"
"603288","2020-02","03","96.490","28","99.580","83672724","8647632016.000"
"603288","2020-03","02","99.810","31","125.170","129103881","13465898899.000"
"603288","2020-04","01","125.740","30","122.930","102339434","12877050560.000"
"603288","2020-05","06","121.410","29","114.900","101475462","11487016494.000"
"603288","2020-06","01","116.500","30","124.400","99990606","11681631608.000"
"603288","2020-07","01","124.000","31","150.080","149507797","19970623762.000"
"603288","2020-08","03","150.740","31","183.200","112459821","18236236675.000"
"603288","2020-09","01","183.200","30","162.100","168174346","28372296651.000"
"603288","2020-10","09","165.360","30","160.200","67536931","11275981023.000"
"603288","2020-11","02","162.000","30","159.200","79967733","13111617526.000"
"603288","2020-12","01","160.490","31","200.540","130511687","24585112431.000"
"603288","2021-01","04","200.540","29","197.150","118591411","24278542243.000"
"603288","2021-02","01","194.990","26","172.700","108206274","20677105156.000"
"603288","2021-03","01","172.700","31","159.800","125149414","19665482739.000"
"603288","2021-04","01","160.710","30","169.500","101047456","16920540079.000"
"603288","2021-05","06","169.500","31","137.260","104575399","15103588702.000"
"603288","2021-06","01","137.270","30","128.950","107454518","14327250249.000"
"603288","2021-07","01","128.960","30","114.640","163168878","19488332117.000"
"603288","2021-08","02","113.120","31","94.980","142344927","16011086895.000"
"603288","2021-09","01","90.200","30","110.000","214744595","20290737814.000"
"603288","2021-10","08","110.390","29","117.020","109144903","12539973588.000"
"603288","2021-11","01","115.900","30","112.300","121168564","14337450350.000"
"603288","2021-12","01","112.290","31","105.110","139911501","15439225011.000"
"603288","2022-01","04","105.700","28","96.460","92450912","9683867054.000"
"603288","2022-02","07","97.820","28","99.000","68565480","6610490768.000"
"603288","2022-03","01","98.900","31","87.420","132167642","12138881364.000"
"603288","2022-04","01","87.600","29","81.520","100799070","8909641350.000"
"603288","2022-05","05","81.520","31","76.640","143412585","10757276123.000"
"603288","2022-06","01","77.700","30","90.360","189279723","15468356704.000"
"603288","2022-07","01","90.450","29","82.670","123444374","10630540220.000"
"603288","2022-08","01","82.010","31","80.560","110138119","8761134234.000"
"603288","2022-09","01","79.710","30","82.820","114900670","9201121537.000"
"603288","2022-10","10","76.200","31","59.680","160823110","11355481942.000"
"603288","2022-11","01","60.250","30","70.360","163767913","11444394568.000"
"603288","2022-12","01","72.500","30","79.600","135138885","10636941384.000"
